部位,症状,医薬品1,医薬品2,医薬品3
頭,発熱,カロナールA,イブA錠,ロキソニンS
頭,頭痛,バファリンA,イブクイック頭痛薬DX,ロキソニンS
頭,怠さ,ユンケル黄帝液,チオビタドリンクアイビタス,オロナミンC
頭,緊張感,イララック,ユリナール,グッドミン
頭,眠たい,カフェイン錠,エスタロンモカ,眠気防止ドリンク
頭,睡眠障害,ナイトミン,ドリエル,柴胡桂枝乾姜湯エキス錠Ｎ
頭,乾き目,ヒアレインS,ソフトサンティア,サンテメディカル12
目,結膜炎,ロート 抗菌目薬,サンテメディカル抗菌,マージナル抗菌ＡＺ
目,不快感,ソフトサンティア,マリンアイALG,ティアージェＷ
目,洗浄,アイボン,ロート うるおい洗眼薬,ロートV7洗眼薬
目,炎症,サンテメディカルガードEX,サンテメディカルプラス,Vロートプレミアム
目,かすみ,アスパラ目薬,ワコーリス40,Vロードアクティブプレミアム
目,疲れ,ソフトサンティア,ヒアレインS,ティアージェＷ
目,ものもらい,ロート 抗菌目薬,サンテメディカル抗菌,マージナル抗菌ＡＺ
耳,耳痛,パピナリン,ロキソニンS,カロナールA
耳,耳鳴り,ナリピタン,滋腎通耳湯エキス錠,苓桂朮甘湯エキス錠N「コタロー」
鼻,アレルギー性鼻炎,アレグラFX,アレジオン,ストナリニZ
鼻,いびき,ブリーズライト,ナイトミン,イビキスト
鼻,くしゃみ,アレグラFX,ストナリニZ,パブロン鼻炎カプセル
鼻,蓄膿症,チクナイン顆粒,小青竜湯,マーズレンS
鼻,鼻風邪,ルルアタックEX(総合感冒薬),パブロン鼻炎カプセル,コンタックかぜEX
鼻,鼻ずまり,ナザールα点鼻薬,エスタック鼻炎スプレー,パブロン点鼻薬
鼻,鼻みず,ストナジェルサイナスEX,アレジオン,アレグラFX
鼻,鼻炎,アレグラFX,アレジオン10,コンタック鼻炎Z
鼻,副鼻腔炎,チクナイン顆粒,小青竜湯,クラビット錠
鼻,慢性鼻炎,ベルエムピＬ錠 ,漢方葛根湯加川キュウ辛夷エキス錠,チクナイン
歯,歯痛,今治水,ハイタミン錠,デンタルクリーム
歯,歯槽膿漏,デンタルクリーム,クリーンデンタル 塗る歯槽膿漏薬,デントヘルスR
歯,歯肉炎,デンタルクリーム,クリーンデンタル 塗る歯槽膿漏薬,デントヘルスR
歯,虫歯,今治水,ハイタミン錠,デンタルクリーム
口,口のねばり,アセス液,デントヘルスR,ハレス口内薬
口,口臭,サクロフィール錠,マウスウォシュ,歯磨き粉
口,舌炎/口内炎,エバレッシュB26,トラフル 軟膏,ぺラックT錠
のど,かゆみ,龍角散ダイレクト,トラフル錠,浅田飴
のど,声枯れ,響声破笛丸,龍角散,銀翹散
のど,咳,ブロン液エース,新ルルA錠,ストナ去たんカプセル
のど,咽頭炎,トラフルダイレクト錠,ぺラックT錠,龍角散ダイレクト
肩,肩こり,アリナミン,コリホグス,フェイタスZα
肩,関節痛,ビタミンアクティブ,バンテリンコーワパッドEX,サロメチール・ゾル
肩,筋肉痛,サロンパス,コリスチック冷感パップs,フェイタスZα
肩,寝ちがい,ドキシン錠,コリスチック冷感パップs,バンテリンコーワパッドEX
胸,気管支炎,浅田飴,龍角散ダイレクト,新コンタックせき止め
胸,気管支喘息,メジコン,アスゲン,ブロン液
胸,癪,新コンタックせき止め,浅田飴せきどめ,ブロン錠EX
胸,喘息,メジコン,アスゲン,ブロン錠
胸,動悸,強心薬（救心）,ユンケル,滋養強壮薬
胸,胸やけ,ガスター10,太田胃散,第一三共胃腸薬
皮膚,あせも,汗疹治療薬（ポリベビー）,ムヒベビー,テレスHiクリーム
皮膚,いぼ,イボコロリ,サリチル酸製剤,液体絆創膏
皮膚,たこ,イボコロリ,スピール膏,サリチル酸絆創膏
皮膚,うおのめ,スピール膏,イボコロリ,サリチル酸製剤
皮膚,かぶれ,フルコートf,ベトネベート,ムヒアルファEX
皮膚,掻き傷,キズパワーパッド,イソジンきず薬,オロナインH軟膏
皮膚,化膿,テラマイシン軟膏,ゲンタシン,オロナインH軟膏
皮膚,かゆみ,ムヒソフトG,液体ムヒ,ウナコーワクール
皮膚,肝斑,トランシーノ,ハイチオールC,シナール
皮膚,湿疹,ムヒアルファEX,フルコートf,ベトネベート
皮膚,蕁麻疹,ポララミン,アレグラFX,クラリチンEX
皮膚,擦り傷,キズパワーパッド,イソジンきず薬,オロナインH軟膏
皮膚,つっぱり,保湿クリーム,ワセリン,ヒルドイド
皮膚,にきび,ビフナイト,ペアアクネクリーム,クレアラシル
皮膚,肌荒れ,オロナインH軟膏,ヒルドイド,メディクイック
皮膚,ひび,ヒビプロテクト,メンソレータム軟膏,ユースキン
皮膚,皮膚炎,ムヒアルファEX,フルコートf,ベトネベート
皮膚,水虫,ラミシール,ブテナロック,エクシブ
皮膚,虫さされ,液体ムヒ,ウナコーワ,キンカン
皮膚,虫除け,スキンベースミスト,はだまもミスト,サラテクト　ミスト
皮膚,火傷,アロエ軟膏,オロナインH軟膏,メンターム軟膏
胃,胃炎,ガスター10,太田胃散,第一三共胃腸薬
胃,胃痛,ガスター10,セルベール整胃錠,太田胃散
胃,嘔吐,五苓散,小柴胡湯,太田胃散
胃,胃腸炎,ビオフェルミンS,ストッパEX,ロペミン
胃,下痢,ストッパEX,ビオフェルミンS,ロペミン
胃,消化不良,太田胃散,キャベジン,新ビオフェルミンS
胃,整腸,ビオフェルミンS,新ビオフェルミンS錠,ミヤリサン
胃,二日酔い,ヘパリーゼ,ソルマック,ウコンの力
胃,便秘,コーラックMg,コーラックII,新ビオフェルミンS錠
胃,水あたり,ストッパEX,ビオフェルミンS,正露丸
胃,虫下し,パモキサン,コンバントリン,サナダ虫下し
腰,腰痛,ロキソニンSテープ,フェイタス,サロンパス
腰,打撲,フェイタス,ロキソニンSテープ,サロンパス
膀胱,残尿感,ボーコレン,五淋散,清心蓮子飲
膀胱,尿漏れ,八味地黄丸,清心蓮子飲,（医師相談推奨）
膀胱,排尿痛,ボーコレン,クラリスロマイシン,フロモックス
膀胱,頻尿,ボーコレン,五苓散,八味地黄丸
膀胱,膀胱炎,ボーコレン,クラリスロマイシン,フロモックス
子宮,月経異常,命の母A,ルビーナ,当帰芍薬散
子宮,月経困難,バファリンルナi,ロキソニンS,イブA
子宮,月経不順,命の母A,プラセンタ,ルビーナ
子宮,生理痛,ロキソニンS,バファリンルナi,イブA
子宮,腟カンジダ,フェミニーナ膣カンジダ錠,メディトリート,クラリス
肛門,いぼ痔,ボラギノール,ヘモリンド,プロクトセディル
肛門,切れ痔,ボラギノール,ヘモリンド,プロクトセディル
肛門,痔,ボラギノール,ヘモリンド,プロクトセディル
肛門,出血,ボラギノール,ヘモリンド,プロクトセディル
手足,かっけ,アリナミンEXプラス,チョコラBBプラス,エーザイ ユベラ
手足,こむら返り,芍薬甘草湯,芍薬甘草湯,コムレケア
手足,痺れ,ビタミンB12製剤,メチコバール,アリナミンEX
手足,冷え,葛根湯,当帰芍薬散,ホッカイロ
手足,痛み,ロキソニンS,バファリン,イブA
手足,テニス肘,フェイタス,ロキソニンSテープ,サロンパス
手足,肘の痛み,フェイタス,ロキソニンSテープ,サロンパス
手足,麻痺,メチコパール錠,アリナミンEXプラス,ユンケル
体全体,乗り物酔い,トラベルミン,セイブ,アネロンニスキャップ
体全体,あせり,命の母A,加味逍遙散,補中益気湯
体全体,息切れ,補中益気湯（漢方）,加味逍遙散,六君子湯
体全体,意欲減衰,六君子湯,補中益気湯,ユンケル
体全体,栄養補給,ユンケル,リポビタンD,チオビタ
体全体,かぜ,パブロン,ベンザブロック,ルル
体全体,虚弱,ユンケル,補中益気湯,六君子湯
体全体,禁煙,ニコチネル,ニコレット,パッチ製品
体全体,高コレステロール,ロコベース,サプリメント,リポサン
体全体,更年期障害,命の母A,エクオール,プラセンタ
体全体,寒気,葛根湯,麻黄湯,しょうが湯
体全体,多汗症,パースピレックス,デオナチュレ,AGデオ24
体全体,立ちくらみ,六君子湯,補中益気湯,命の母A
体全体,つわり,小半夏加茯苓湯,安定剤,（医師相談推奨）
体全体,ノイローゼ,柴胡加竜骨牡蛎湯,半夏厚朴湯,漢方安定剤
体全体,肥満,防風通聖散,コッコアポEX,ナイシトールZ
体全体,貧血,フェロミア,マスチゲン,サプリメント鉄
体全体,ヘルペス,アラセナA,ヘルペシア,アクチビア
体全体,浮腫,五苓散,防已黄耆湯,当帰芍薬散
体全体,めまい,メチコバール,めまい改善薬,六君子湯
体全体,滋養強壮,ユンケル黄帝液,チオビタドリンク,リポビタンD
